dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.order.stm.cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.57 cpitch.59 cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.80 cpitch.81 cpitch.82 cpitch.83 cpitch.84 cpitch.85 cpitch.86 cpitch.88 cpitch.89 cpitch.90 onset.order.ltm.onset onset.order.stm.onset onset.weight.ltm onset.weight.stm onset.weight.ltm.onset onset.weight.stm.onset onset.probability onset.information.content onset.entropy onset.0 onset.3 onset.6 onset.8 onset.9 onset.12 onset.16 onset.18 onset.24 onset.36 onset.48 onset.60 onset.72 onset.84 onset.96 onset.120 onset.144 probability information.content entropy information.gain 
66050222144436 3 27 "chor-003" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 24 600 2 1 0.21887985 0.7811202 1.0 1.0 0.22986583 2.121136 3.1216087 0.0036559296 0.0036559296 0.0059643276 0.0032344589 0.0069375904 0.0031079245 0.009006303 0.0068504363 0.0042096814 0.22329137 0.0032344589 0.22986583 0.0051971064 0.06976492 0.22867142 0.0039812517 0.092304945 0.0031079245 0.04190314 0.0043404503 0.0044585043 0.004649754 0.0033454532 0.0046658097 0.004138456 0.0043810727 0.0038308906 0.0038626671 0.0040361076 0.0035346341 0.0035767125 0.0032344589 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.010664198 6.5510807 6.914033 0.47413707 
66050222144436 3 28 "chor-003" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 24 624 2 2 0.0752294 0.92477053 1.0 0.99999994 0.48681527 1.0385537 1.9249778 9.3875756e-4 0.0010072434 9.3875756e-4 9.000567e-4 9.872166e-4 8.877958e-4 0.0012452857 9.31716e-4 0.0011467682 0.35670498 9.000567e-4 0.03728125 9.2395244e-4 0.48681527 0.04370722 9.666693e-4 0.034707814 8.877958e-4 0.015430131 9.957995e-4 0.0010683103 0.001075551 9.1055507e-4 0.001020849 9.796221e-4 9.98993e-4 9.539624e-4 9.5667475e-4 9.712266e-4 9.27934e-4 9.31716e-4 9.000567e-4 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.022584887 5.4684987 5.7174044 1.2465024 
66050222144436 3 29 "chor-003" NA 0 0 1 0 NA 0 24 0 NA NA 72 96 4 600000 NA NA 12 648 2 2 0.025663793 0.97433627 0.99999994 1.0 0.67833954 0.5599205 1.7818965 0.0012008538 0.0012008538 0.0012008538 0.0011837307 0.0012216509 0.0011782048 0.0013387332 0.0011977734 0.0012554453 0.046567116 0.0011837307 0.1394679 0.0011943592 0.033943314 0.67833954 0.001252908 0.051292166 0.0011782048 0.018671138 0.0012252639 0.0012291252 0.0012351932 0.0012475069 0.0012509885 0.0012184368 0.0012732393 0.0012074539 0.0012517145 0.0012148644 0.0011961125 0.0011977734 0.0011837307 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.0314703 4.9898653 5.5743203 2.6424005 
66050222144436 3 30 "chor-003" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 600000 NA NA 12 660 1 4 0.013151799 0.98684824 1.0 1.0 0.46322948 1.1102011 2.1839166 9.426163e-4 9.426163e-4 9.426163e-4 9.357041e-4 9.6542714e-4 9.3346316e-4 9.563347e-4 9.56371e-4 9.5063844e-4 0.03854401 9.357041e-4 0.20188068 9.7056816e-4 0.20651887 0.051566336 9.4745687e-4 0.46322948 9.3346316e-4 0.013585628 9.746673e-4 9.5392426e-4 9.563347e-4 9.376031e-4 9.675072e-4 9.4966416e-4 9.5292064e-4 9.5769356e-4 9.45737e-4 9.482363e-4 9.4070716e-4 9.413764e-4 9.357041e-4 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.021490669 5.540146 5.9763336 2.2288156 
66050222144436 3 31 "chor-003" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 600000 NA NA 12 672 2 4 0.03795519 0.96204484 0.99999994 1.0 0.06074032 4.041202 2.526372 0.0016673629 0.0016673629 0.0016673629 0.0016323213 0.0017102461 0.0016210644 0.0017646293 0.0016610412 0.0017458271 0.13952379 0.0016323213 0.06756647 0.0016947676 0.045421515 0.4148106 0.0016921934 0.2277547 0.0016210644 0.06074032 0.0018562926 0.0017426878 0.0018595898 0.0016418996 0.0017653417 0.0017775368 0.0017205088 0.0017106669 0.0016833436 0.0016962136 0.001657636 0.0016610412 0.0016323213 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.002817934 8.471147 6.3188086 0.96774346 
66050222144436 3 32 "chor-003" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 600000 NA NA 12 684 2 1 0.10697266 0.8930273 0.99999994 0.99999994 0.003526832 8.147411 2.8938453 0.003243071 0.003243071 0.003243071 0.0030546256 0.0034836852 0.0029956275 0.0039239265 0.0032085353 0.0039156806 0.1071172 0.0035817109 0.11034569 0.003170586 0.09009501 0.13760586 0.0043077986 0.4121585 0.0029956275 0.05117807 0.003526832 0.0046995166 0.0045901686 0.0035958937 0.004225417 0.0034456395 0.0035429252 0.003318017 0.0033314393 0.003403726 0.0031900313 0.0032085353 0.0030546256 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 1.636208e-4 12.577356 6.686274 0.39493114 
66050222144436 3 33 "chor-003" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 600000 NA NA 48 696 1 0 0.6780433 0.32195666 0.99999994 1.0 0.3301579 1.5987719 3.4900348 0.005334128 0.005334128 0.005334128 0.0036498345 0.0083961245 0.0032254097 0.011234981 0.0049841586 0.00825672 0.032114252 0.0036498345 0.07340237 0.018535763 0.039734557 0.12549707 0.006946233 0.3301579 0.0032254097 0.03276377 0.13613605 0.009864296 0.0664644 0.004051968 0.011355592 0.007831595 0.009343206 0.0061653075 0.006325111 0.007247024 0.0048047486 0.0049841586 0.0036498345 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.015317061 6.028717 7.2824707 0.43294162 
66050222144436 3 34 "chor-003" NA 0 0 1 0 NA 0 48 0 NA NA 72 96 4 600000 NA NA 24 744 2 1 0.1824017 0.81759834 1.0 1.0 0.25875887 1.9503198 3.2026248 0.0033803731 0.0033803731 0.0033803731 0.0030523485 0.003819127 0.0029525096 0.0044391234 0.0033192232 0.0042163813 0.13410144 0.0030523485 0.076611355 0.0050141755 0.058672845 0.25875887 0.003629247 0.19401729 0.0029525096 0.15344305 0.029077873 0.004180069 0.004673862 0.0031393904 0.004447743 0.0064311596 0.0039305277 0.005058422 0.0035389368 0.003670871 0.0032866497 0.0033192232 0.0030523485 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.012004636 6.3802648 6.9950676 0.6677208 
66050222144436 4 1 "chor-004" NA 0 0 1 0 NA 0 0 0 NA NA 72 96 4 600000 NA NA 24 0 0 0 0.61378545 0.38621455 1.0 1.0 0.042547297 4.554789 4.8697166 0.02211167 0.02211167 0.02211167 0.015683694 0.033340015 0.01402323 0.04339818 0.020794233 0.03283852 0.042974062 0.015683694 0.055841934 0.019422013 0.05833269 0.042547297 0.028082684 0.05401919 0.01402323 0.05903209 0.035779893 0.038576283 0.04339818 0.017240081 0.043819707 0.031304147 0.036726866 0.025208823 0.02579959 0.029181274 0.020115487 0.020794233 0.015683694 0 0 0.65604156 0.34395844 1.0 1.0 0.08831444 3.5012069 3.8687477 0.08831444 0.015306747 0.018949626 0.015306747 0.015306747 0.070376 0.015306747 0.045320183 0.068628885 0.070376 0.0867664 0.07210067 0.08203232 0.078795254 0.0867664 0.08203232 0.08831444 0.0037575406 8.055996 8.738466 NA 
66050222144436 4 2 "chor-004" NA 0 0 1 0 NA 0 24 0 NA NA 72 96 4 600000 NA NA 24 24 1 0 0.5539811 0.44601887 1.0 1.0 0.3048126 1.7140056 4.1371737 0.011730242 0.011730242 0.011730242 0.008603368 0.03211637 0.0077768476 0.021558726 0.02159317 0.016762292 0.049543705 0.008603368 0.056627374 0.04016824 0.028154576 0.3048126 0.01455488 0.05619042 0.0077768476 0.04001136 0.047971338 0.019384554 0.021558726 0.009370348 0.035163928 0.016053753 0.01854378 0.022887371 0.013482514 0.015067822 0.010770098 0.011097566 0.008603368 1 0 0.9776996 0.022300428 1.0 1.0 0.060286306 4.052026 2.0777445 0.014409048 0.0010057514 0.027390042 0.0010057514 0.0010057514 0.56903917 0.0010057514 0.22844216 0.060286306 0.009769611 0.01334707 0.010128552 0.012276437 0.01156151 0.01334707 0.012276437 0.013703503 0.018376026 5.7660313 6.2149186 2.3580165 
66050222144436 4 3 "chor-004" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 12 48 2 1 0.79860944 0.20139056 1.0 1.0 0.068287015 3.8722448 3.498067 0.0048663323 0.0048663323 0.0048663323 0.0031125 0.020786341 0.0026907572 0.0117013315 0.011728291 0.008141139 0.080966756 0.0031125 0.068287015 0.028697036 0.017193012 0.38849476 0.0066417176 0.046557546 0.0026907572 0.07260892 0.0370665 0.010038789 0.0117013315 0.0035202513 0.068839595 0.007649721 0.009417162 0.038920183 0.005947926 0.0069817537 0.004302664 0.004492516 0.0031125 2 0 0.97391504 0.026084913 1.0 1.0 0.3959422 1.3366382 2.1065047 0.008424874 6.7883194e-4 6.7883194e-4 6.7883194e-4 6.7883194e-4 0.29030883 6.7883194e-4 0.2305021 0.3959422 0.008562715 0.010410904 0.009795902 0.0113316 0.007944372 0.010410904 0.011638046 0.001333337 0.027037712 5.2088833 5.604572 0.78729403 
66050222144436 4 4 "chor-004" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 600000 NA NA 12 60 3 0 0.8311932 0.16880684 1.0 1.0 0.076678485 3.7050343 3.2466853 0.0037782288 0.008225666 0.0037782288 0.002372885 0.0065887575 0.0020392092 0.02719892 0.0034766411 0.034488335 0.36440742 0.002372885 0.19668764 0.0031696358 0.076678485 0.030090008 0.0052224975 0.064267665 0.0020392092 0.031246355 0.00725006 0.015761988 0.059218384 0.0026972576 0.009540103 0.0060498863 0.0075111226 0.004512163 0.0046559507 0.005501068 0.0033238588 0.0034766411 0.002372885 3 0 0.9422969 0.057703096 1.0 1.0 0.39845088 1.3275262 2.4352212 0.014055544 0.001021397 0.08099806 0.001021397 0.001021397 0.39845088 0.001021397 0.12328844 0.28219223 0.025607169 0.012343262 0.008813466 0.011387577 0.012025223 0.0126608005 0.0017485626 0.012343262 0.030552609 5.0325603 5.6819086 1.9534302 
66050222144436 4 5 "chor-004" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 12 72 2 0 0.9013543 0.098645695 0.99999994 1.0 0.00783305 6.99621 3.0070803 0.0022185692 0.0022185692 0.0022185692 0.0013397065 0.004054848 0.0011366828 0.10091386 0.0020271926 0.010572797 0.0058866045 0.0013397065 0.22916682 0.0018338145 0.07896166 0.00783305 0.009847619 0.17537992 0.0011366828 0.28675333 0.004497994 0.005023564 0.0059721163 0.008461275 0.009331339 0.0036964964 0.0173325 0.0026895355 0.009523456 0.003334295 0.0019307685 0.0020271926 0.0013397065 3 0 0.9973295 0.0026704709 1.0 1.0 0.7398476 0.43469995 1.4932561 0.009503093 8.9548447e-4 0.11663869 8.9548447e-4 8.9548447e-4 0.7398476 8.9548447e-4 0.0012388245 0.06048234 0.012516952 0.008763389 0.011493599 0.012175859 0.012858019 0.0012388245 0.0012388245 0.008421964 0.0057952628 7.43091 4.500335 3.3894699 
66050222144436 4 6 "chor-004" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 600000 NA NA 12 84 1 1 0.15574214 0.84425795 1.0 1.0 0.014295026 6.128343 3.3016078 0.009202692 0.009202692 0.009202692 0.008434583 0.012214839 0.008198451 0.010920003 0.010924905 0.010174144 0.0137979435 0.008434583 0.21205199 0.013007732 0.08912865 0.39593056 0.009778167 0.014295026 0.008198451 0.01299343 0.013673403 0.010598482 0.010920003 0.008639529 0.012530148 0.010051358 0.010467181 0.011105154 0.00957003 0.009873844 0.008984387 0.00906036 0.008434583 4 0 0.9978729 0.002127106 1.0 1.0 0.71551144 0.48295325 1.4435482 0.00968615 7.5001444e-4 0.023271738 7.5001444e-4 7.5001444e-4 0.71551144 7.5001444e-4 0.00333559 0.18757121 0.007348917 0.009639876 0.010212423 0.010784899 0.0010377627 0.0013253392 0.010498671 0.0067759547 0.010228255 6.6112957 4.7451544 2.3824675 
66050222144436 4 7 "chor-004" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 600000 NA NA 24 96 2 0 0.4830842 0.51691574 0.99999994 1.0 0.032350305 4.950077 4.0615463 0.009943948 0.009943948 0.009943948 0.0075884145 0.013738079 0.0069486406 0.020462485 0.009474608 0.01785442 0.018658416 0.0075884145 0.13220483 0.012236886 0.10437323 0.1731651 0.0120024225 0.16857404 0.0069486406 0.032350305 0.038983364 0.017450059 0.03987392 0.00817508 0.02056788 0.022451395 0.014825068 0.013781172 0.011227545 0.012370456 0.009230345 0.009474608 0.0075884145 5 0 0.99014354 0.009856408 1.0 1.0 0.55705035 0.8441203 1.8148746 0.014852061 0.0012249758 0.3044219 0.0012249758 0.0012249758 0.55705035 0.0012249758 0.0021551114 0.011792452 0.043019 0.016345667 0.017254664 0.0016906888 0.0021551114 0.0016906888 0.011336262 0.011336262 0.01802075 5.794197 5.876417 1.3259752 
66050222144436 4 8 "chor-004" NA 0 0 1 0 NA 0 24 0 NA NA 74 96 4 600000 NA NA 12 120 2 0 0.64211136 0.3578886 0.99999994 1.0 0.17957845 2.4773138 4.098067 0.0075929486 0.0075929486 0.0075929486 0.005300941 0.0116677 0.004715305 0.023834717 0.007120338 0.023535645 0.02109845 0.013782443 0.049541164 0.006629544 0.12090979 0.058754988 0.04173704 0.17957845 0.004715305 0.13806862 0.0125624435 0.070372924 0.061098747 0.014113297 0.03716937 0.010923416 0.012910483 0.008709012 0.008922639 0.010149705 0.006877382 0.007120338 0.005300941 6 0 0.98806834 0.0119316215 1.0 1.0 0.18166454 2.4606512 1.8694508 0.0107503645 7.6727895e-4 0.030652806 7.6727895e-4 7.6727895e-4 0.601647 7.6727895e-4 0.12010605 0.18166454 0.010182862 0.010747921 0.0010582691 0.0013482835 0.0010582691 0.010465437 0.0067836293 0.010465437 0.032623038 4.9379654 5.967518 1.4590535 
66050222144436 4 9 "chor-004" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 600000 NA NA 6 132 3 1 0.5963142 0.40368575 1.0 1.0 0.18631871 2.4241555 3.606688 0.005859972 0.005859972 0.005859972 0.0041972855 0.008732998 0.003764884 0.014280805 0.005520474 0.0120687215 0.012743067 0.0041972855 0.054629255 0.007570577 0.24125846 0.14297228 0.0073919254 0.1029503 0.003764884 0.18631871 0.015479222 0.054787964 0.016901052 0.0046013985 0.014371657 0.016013274 0.009593685 0.008766824 0.0068073794 0.007672711 0.0053453264 0.005520474 0.0041972855 2 0 0.9999388 6.119376e-5 1.0 1.0 0.889225 0.16937958 0.86620396 0.008980577 9.1107516e-4 0.019649496 9.1107516e-4 0.0011713642 0.889225 9.1107516e-4 0.00533572 0.027977156 0.0011713642 0.0014316498 0.0011713642 0.009760101 0.006637026 0.0063767666 0.009760101 0.0084588295 0.16567926 2.593535 4.4723206 1.0827893 
66050222144436 4 10 "chor-004" NA 0 0 1 0 NA 0 6 0 NA NA 77 96 4 600000 NA NA 6 138 3 1 0.82407135 0.17592867 1.0 1.0 0.0067953328 7.2012405 3.2983627 0.0035610874 0.0035610874 0.0035610874 0.0022454432 0.006180571 0.0019321954 0.015458383 0.0032791696 0.015209894 0.013218955 0.0076536634 0.023956481 0.0029919709 0.075288 0.022588167 0.031726684 0.17267075 0.0019321954 0.08926707 0.0067953328 0.062030103 0.36448678 0.007890255 0.027341612 0.0056792335 0.0070378883 0.0042463774 0.004380518 0.005168249 0.0031362723 0.0032791696 0.0022454432 4 0 0.9896515 0.010348511 1.0 1.0 0.09283601 3.4291718 1.8419552 0.028567092 0.004491707 0.09283601 0.0037501575 0.004491707 0.7057987 0.0037501575 0.004491707 0.004491707 0.005231972 0.004491707 0.028636 0.019900508 0.019170938 0.019900508 0.023544358 0.026455138 6.3085154e-4 10.630412 5.1403193 1.2006304 
66050222144436 4 11 "chor-004" NA 0 0 1 0 NA 0 6 0 NA NA 74 96 4 600000 NA NA 24 144 1 0 0.8537108 0.14628926 0.99999994 1.0 0.34368682 1.5408335 3.3805218 0.005055311 0.005055311 0.005055311 0.0031351892 0.008949649 0.002683279 0.012914317 0.0046413117 0.00876296 0.012739113 0.0031351892 0.047325995 0.024257356 0.025565485 0.09597751 0.0070493105 0.34368682 0.002683279 0.025992827 0.15620477 0.010962904 0.12108834 0.0035761597 0.013089117 0.008198714 0.010238794 0.006066428 0.006265067 0.007435783 0.0044319485 0.0046413117 0.0031351892 2 0 0.9999995 5.382515e-7 1.0 1.0 0.95040834 0.0733806 0.44035998 0.0069693993 0.01560071 0.95040834 5.897185e-4 5.897185e-4 9.6499367e-4 5.897185e-4 9.6499367e-4 5.897185e-4 9.6499367e-4 5.897185e-4 9.6499367e-4 0.0050930176 5.897185e-4 0.0054682926 0.0043424675 0.0047177426 0.3266428 1.6142142 3.8208792 7.8028035 
66050222144436 4 12 "chor-004" NA 0 0 1 0 NA 0 24 0 NA NA 72 96 4 600000 NA NA 24 168 2 1 0.02266261 0.9773373 1.0 1.0 0.076517224 3.7080715 2.3074014 0.0043603354 0.0043603354 0.0043603354 0.0043053855 0.004426953 0.0042876326 0.0045104744 0.004350457 0.0044817165 0.0046022004 0.0043053855 0.028211169 0.0045792577 0.028386043 0.076517224 0.0043989914 0.076514184 0.0042876326 0.64760154 0.027762722 0.004476903 0.004539444 0.0043204525 0.0045115612 0.0047230744 0.004442795 0.0045842594 0.004385241 0.004405229 0.0043451297 0.004350457 0.0043053855 2 0 0.9999997 3.2927312e-7 1.0 1.0 0.008893322 6.8130617 0.41050372 0.0044267257 2.392824e-4 0.008773682 2.392824e-4 2.392824e-4 3.589236e-4 2.392824e-4 2.392824e-4 0.008893322 3.589236e-4 0.95517343 0.0028713879 0.0027517467 0.0028713879 0.004307081 0.0037088757 0.004307081 6.804923e-4 10.521133 2.7179015 8.354988 
66050222144436 4 13 "chor-004" NA 0 0 1 0 NA 0 24 0 NA NA 72 96 4 600000 NA NA 24 192 3 1 0.44421932 0.55578065 0.99999994 1.0 0.23557818 2.0857222 3.6171727 0.0060725124 0.0060725124 0.0060725124 0.004735941 0.021027105 0.0043674954 0.009892702 0.009905374 0.008084982 0.02223908 0.004735941 0.12837753 0.03402514 0.03438201 0.23557818 0.007219461 0.22187135 0.0043674954 0.045574702 0.08932124 0.009084372 0.009892702 0.0050716037 0.01464506 0.0078097763 0.008767039 0.01037867 0.0067897304 0.007422775 0.005670605 0.0058084484 0.004735941 2 0 0.9423983 0.057601657 1.0 1.0 0.53918827 0.89113903 2.48181 0.006365457 0.0029095167 0.13951859 0.0029095167 0.0029095167 0.0042635268 0.0029095167 0.0029095167 0.53918827 0.030257955 0.029068382 0.030257955 0.044339184 0.036165312 0.038511246 0.044339184 0.04317754 0.12702098 2.976861 6.098978 6.663321 
66050222144436 4 14 "chor-004" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 24 216 3 2 0.87883645 0.121163584 1.0 0.99999994 0.0101668 6.6199903 2.366557 0.0020243619 0.0020243619 0.0020243619 0.001237934 0.010004861 0.0010546545 0.0053161797 0.00532966 0.0035663366 0.044674866 0.001237934 0.061306592 0.014267244 0.0101668 0.63517743 0.002850602 0.036924306 0.0010546545 0.049621847 0.023677168 0.004491173 0.0053161797 0.0014175316 0.03736936 0.0033301704 0.0041861003 0.019951355 0.002524691 0.003011612 0.0017678803 0.001853911 0.001237934 2 0 0.97518843 0.024811571 1.0 1.0 0.49726805 1.0079043 2.1049633 0.009455605 8.851613e-4 0.014853243 8.851613e-4 8.851613e-4 0.2745276 0.014853243 0.12114921 0.49726805 0.006138965 0.008941914 0.0073101358 0.0077772243 0.008243598 0.008941914 0.008709303 0.009174374 0.0050556245 7.627895 4.4715195 1.93738 
66050222144436 4 15 "chor-004" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 12 240 1 1 0.26961824 0.7303818 1.0 1.0 0.097567864 3.35745 3.7316332 0.0075596855 0.0075596855 0.0075596855 0.0065009417 0.009054099 0.006189101 0.013513859 0.00735842 0.012059961 0.010122105 0.0065009417 0.097567864 0.0071410285 0.14456514 0.2208624 0.011806341 0.17097905 0.006189101 0.09038307 0.04167244 0.009653284 0.010165865 0.011282473 0.011617684 0.008806941 0.013981689 0.008007776 0.011688721 0.00853942 0.007251931 0.00735842 0.0065009417 3 0 0.9795321 0.020467851 1.0 1.0 0.115738556 3.1110585 2.0325718 0.0059060557 6.50061e-4 6.50061e-4 8.9410914e-4 6.50061e-4 0.12479696 6.50061e-4 0.15197542 0.115738556 0.007041282 0.0075069917 0.007972098 0.5514541 0.005640085 0.008436639 0.008900642 0.0011367551 0.0112923635 6.4685087 5.7642064 2.2983382 
66050222144436 4 16 "chor-004" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 600000 NA NA 12 252 2 1 0.33858263 0.6614173 1.0 1.0 0.41903695 1.2548506 3.1406918 0.004775395 0.010242774 0.004775395 0.003951126 0.0059894845 0.0037145948 0.010671157 0.0046162847 0.014801461 0.017301828 0.003951126 0.12676595 0.0044456725 0.41903695 0.09545962 0.005448513 0.11041827 0.0037145948 0.051781002 0.028557952 0.008544661 0.008808418 0.0041628224 0.00696418 0.0057848846 0.0063178292 0.005133508 0.0051995255 0.005565078 0.0045325467 0.0046162847 0.003951126 2 0 0.9880921 0.011907862 1.0 1.0 0.6361134 0.6526441 1.8732549 0.012093022 8.630996e-4 0.106792234 8.630996e-4 8.630996e-4 0.6361134 8.630996e-4 0.14509639 0.028830478 0.010819137 0.011773137 0.007631193 0.011455245 0.010819137 0.012090926 0.0015166828 0.0015166828 0.266555 1.9074948 5.0139446 3.3704054 
66050222144436 4 17 "chor-004" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 24 264 3 2 0.2768025 0.7231975 1.0 1.0 0.20178024 2.309143 3.2763422 0.0045208796 0.0045208796 0.0045208796 0.0038721254 0.005440665 0.0036815598 0.011457161 0.004397355 0.0073024747 0.006100533 0.0038721254 0.24598299 0.0042640343 0.10589568 0.20178024 0.0071448563 0.19259456 0.0036815598 0.08010847 0.029694933 0.0058106314 0.006127612 0.006819574 0.0070276703 0.0052882438 0.008499528 0.0047962023 0.00707179 0.0051233945 0.0043320344 0.004397355 0.0038721254 3 0 0.8614542 0.13854572 1.0 1.0 0.3951974 1.3393548 2.983299 0.061771687 0.005563656 0.10603011 0.005563656 0.005563656 0.3951974 0.005563656 0.0073639164 0.12972572 0.054293394 0.03720321 0.05301305 0.050437205 0.0555689 0.01241307 0.0073639164 0.0073639164 0.07974303 3.6484978 6.2596416 1.3789672 
66050222144436 4 18 "chor-004" NA 0 0 1 0 NA 0 24 0 NA NA 74 96 4 600000 NA NA 12 288 1 2 0.105914466 0.8940855 1.0 1.0 0.3107122 1.6863493 3.0760815 0.0043717814 0.0043717814 0.0043717814 0.0041201897 0.0053001447 0.00404139 0.004911255 0.0049127545 0.004680558 0.005758126 0.0041201897 0.12452955 0.0055317543 0.10895601 0.2470485 0.0045558885 0.3107122 0.00404139 0.043313514 0.044842385 0.004812446 0.004911255 0.004188011 0.0053928085 0.0046420684 0.0047718203 0.0049677324 0.004489711 0.0045861565 0.004300984 0.0043256846 0.0041201897 4 0 0.9999936 6.3561697e-6 1.0 1.0 0.027150722 5.2028656 0.6266111 0.003907038 3.214657e-4 0.030612541 3.214657e-4 3.214657e-4 0.9166998 3.214657e-4 0.0016814953 0.027150722 0.0029178786 0.0044015343 0.004154259 0.0046488103 8.1602344e-4 5.687449e-4 5.687449e-4 5.687449e-4 0.0084360605 6.889215 3.702636 1.6597179 
66050222144436 4 19 "chor-004" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 12 300 2 2 0.035880852 0.9641191 0.99999994 1.0 0.23127757 2.1123028 2.5334709 0.0028612204 0.0028612204 0.0028612204 0.0028043415 0.0029307383 0.0027860561 0.0030187625 0.002850964 0.0029883464 0.0029981388 0.0028043415 0.054663524 0.002905657 0.05371217 0.23127757 0.002901485 0.08089072 0.0027860561 0.47473112 0.029156746 0.002983266 0.0031721122 0.0028198955 0.0030199145 0.0030396327 0.0029473612 0.00293142 0.002887138 0.002908001 0.0028454387 0.002850964 0.0028043415 2 0 0.9619469 0.03805315 1.0 1.0 0.42817953 1.2237123 2.2507863 0.021460658 0.0015475121 0.27499592 0.0015475121 0.0015475121 0.42817953 0.0015475121 0.13304558 0.08170749 0.018143 0.02021617 0.0037914866 0.0026791042 0.0021163388 0.0026791042 0.0026791042 0.0021163388 0.09902832 3.336015 4.7842546 1.6716363 
