dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.order.stm.cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.57 cpitch.59 cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.80 cpitch.81 cpitch.82 cpitch.83 cpitch.84 cpitch.85 cpitch.86 cpitch.88 cpitch.89 cpitch.90 onset.order.ltm.onset onset.order.stm.onset onset.weight.ltm onset.weight.stm onset.weight.ltm.onset onset.weight.stm.onset onset.probability onset.information.content onset.entropy onset.0 onset.3 onset.6 onset.8 onset.9 onset.12 onset.16 onset.18 onset.24 onset.36 onset.48 onset.60 onset.72 onset.84 onset.96 onset.120 onset.144 probability information.content entropy information.gain 
66050422143526 3 1 "shanx004" NA 0 0 1 0 NA 0 0 0 NA NA 72 96 4 600000 NA NA 12 0 0 0 0.8837269 0.11627309 1.0 1.0 0.1008487 3.3097355 3.9146879 0.002306547 0.002306547 0.005183615 0.0037821752 0.037550185 0.0044901236 0.05255106 0.05305737 0.032742284 0.12241681 0.009140602 0.15848601 0.030031318 0.12784058 0.1008487 0.03807923 0.100383565 0.009140602 0.03966064 0.0084998645 0.015286745 0.0084998645 0.002306547 0.009775478 0.002306547 0.006536233 0.002306547 0.002306547 0.0037821752 0.0037821752 0.002306547 0.002306547 0 0 0.7696588 0.23034117 1.0 1.0 0.11822533 3.0803888 3.623683 0.11822533 0.012017771 0.012017771 0.012017771 0.012017771 0.027992684 0.012017771 0.01641928 0.11588522 0.027992684 0.11353085 0.047723792 0.11822533 0.034930497 0.11353085 0.10637753 0.09907711 0.011922871 6.390125 7.538368 NA 
66050422143526 3 2 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 12 12 1 0 0.9799799 0.020020101 1.0 1.0 0.10421569 3.2623558 2.4126005 1.686207e-4 1.686207e-4 4.1388915e-4 2.9179864e-4 0.0037198872 3.5295234e-4 0.0054000504 0.0054577743 0.0031955515 0.033484925 7.763489e-4 0.086247794 0.06662283 0.38346502 0.10421569 0.0037780495 0.29173893 7.763489e-4 0.0039524273 7.162365e-4 0.0013731649 7.162365e-4 1.686207e-4 8.363663e-4 1.686207e-4 5.352372e-4 1.686207e-4 1.686207e-4 2.9179864e-4 2.9179864e-4 1.686207e-4 1.686207e-4 1 0 0.99912876 8.7127864e-4 1.0 1.0 0.10002901 3.3215096 1.2682207 0.012421612 6.214834e-4 6.214834e-4 6.214834e-4 6.214834e-4 0.10002901 6.214834e-4 0.02550168 0.7956983 0.0018626669 0.011468256 0.0037230847 0.012087606 0.0024829335 0.011468256 0.010539174 0.009610019 0.010424592 6.583865 3.6808193 3.7000275 
66050422143526 3 3 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 24 24 2 1 0.83799064 0.1620094 1.0 1.0 0.15788034 2.6630967 3.5527058 0.0016012867 0.0016012867 0.0034509527 0.0025593676 0.022563735 0.0030115687 0.031033153 0.031316597 0.019814694 0.08997495 0.0059092436 0.12758806 0.086653 0.23777421 0.15788034 0.022865072 0.078750215 0.0059092436 0.023764547 0.005515725 0.009623064 0.005515725 0.0016012867 0.006297755 0.0016012867 0.0042995447 0.0016012867 0.0016012867 0.0025593676 0.0025593676 0.0016012867 0.0016012867 2 0 0.91976976 0.080230266 1.0 1.0 0.46890205 1.0926415 2.6449819 0.019999482 0.0052742218 0.0076581137 0.0052742218 0.0052742218 0.46890205 0.0052742218 0.0052742218 0.15872557 0.07720841 0.027408062 0.08103884 0.018876217 0.07720841 0.012251002 0.016694587 0.0076581137 0.074030414 3.7557383 6.1976943 2.1408648 
66050422143526 3 4 "shanx004" NA 0 0 1 0 NA 0 24 0 NA NA 72 96 4 600000 NA NA 12 48 3 1 0.20339498 0.79660493 1.0 1.0 0.60859597 0.7164433 2.851373 0.0076834145 0.0076834145 0.00925749 0.0086096795 0.014602344 0.008956482 0.015776778 0.015811631 0.0141490605 0.020427987 0.010548491 0.022235297 0.026773317 0.025862042 0.60859597 0.014649439 0.026623156 0.010548491 0.014787278 0.010373516 0.0118739 0.010373516 0.0076834145 0.010712786 0.0076834145 0.009764921 0.0076834145 0.0076834145 0.0086096795 0.0086096795 0.0076834145 0.0076834145 2 0 0.99987984 1.20139135e-4 1.0 1.0 0.8612309 0.215528 0.9540199 0.0092130685 4.7250575e-4 4.7250575e-4 4.7250575e-4 4.7250575e-4 0.047932733 4.7250575e-4 7.0872426e-4 0.8612309 0.002834425 0.040220268 0.0018897087 0.008738295 0.0011811345 0.008029867 0.0073214304 0.008029867 0.52414167 0.9319713 3.8045204 3.8719535 
66050422143526 3 5 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 12 60 3 1 0.04206992 0.9579301 0.99999994 1.0 0.75284874 0.40956804 2.029956 0.0073101376 0.0073101376 0.007597433 0.0074842824 0.008348458 0.0075456654 0.008483112 0.008486985 0.008294183 0.008948782 0.007805379 0.009107081 0.0093113175 0.009396194 0.75284874 0.00835402 0.009295292 0.007805379 0.008370219 0.007778421 0.007998824 0.007778421 0.0073101376 0.007830371 0.0073101376 0.007681755 0.0073101376 0.0073101376 0.0074842824 0.0074842824 0.0073101376 0.0073101376 3 0 0.9999237 7.627649e-5 0.99999994 1.0 0.16253413 2.6211853 0.89385647 0.0031494475 1.6576922e-4 1.6576922e-4 1.6576922e-4 1.6576922e-4 0.16253413 1.6576922e-4 0.006463191 0.81083155 6.630067e-4 0.003066047 4.1439402e-4 0.002817467 5.801367e-4 0.0025688852 0.002817467 0.003066047 0.12236362 3.0307531 2.9234095 0.3228463 
66050422143526 3 6 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 600000 NA NA 12 72 4 1 0.06178406 0.9382159 1.0 1.0 0.007230558 7.111677 1.6380649 0.005372445 0.005372445 0.005685365 0.0055614477 0.006529533 0.0056285635 0.0066847824 0.006689265 0.006467286 0.007230558 0.005915356 0.0074191755 0.0076648053 0.0077676303 0.81037813 0.006535923 0.0076454394 0.005915356 0.0065545426 0.0058853757 0.006131903 0.0058853757 0.005372445 0.0059431917 0.005372445 0.005778275 0.005372445 0.005372445 0.0055614477 0.0055614477 0.005372445 0.005372445 1 0 0.9999758 2.4185449e-5 0.99999994 1.0 0.9031106 0.14702538 0.75849116 0.007948716 9.935853e-4 0.0016258475 9.935853e-4 9.935853e-4 0.9031106 9.935853e-4 9.935853e-4 0.0047870935 0.023121681 0.002890356 0.021225022 0.00415485 0.019328361 0.0016258475 9.935853e-4 0.00415485 0.006529994 7.2587023 2.3964503 5.6216993 
66050422143526 3 7 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 600000 NA NA 6 84 3 0 0.7686708 0.23132919 1.0 1.0 0.1866899 2.4212842 2.884161 6.828201e-4 6.828201e-4 0.0013809918 0.0010498385 0.015696082 0.0012188142 0.027633324 0.08889379 0.046462905 0.1866899 0.002261835 0.128091 0.021580212 0.03315519 0.38669196 0.00782512 0.02156628 0.002261835 0.008107032 0.0021232802 0.0035377198 0.0021232802 6.828201e-4 0.0023978786 6.828201e-4 0.0016895692 6.828201e-4 6.828201e-4 0.0010498385 0.0010498385 6.828201e-4 6.828201e-4 4 0 0.9973134 0.0026865727 1.0 1.0 0.26243857 1.9299483 1.4923413 0.010376987 5.198883e-4 5.198883e-4 5.198883e-4 5.198883e-4 0.26243857 5.198883e-4 7.7898335e-4 0.64261514 0.0012965249 0.041445896 0.0018134946 0.007999146 7.7898335e-4 0.008771081 0.009542832 0.009542832 0.04899463 4.3512325 4.3764977 2.754848 
66050422143526 3 8 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 62 96 4 600000 NA NA 6 90 3 1 0.117057584 0.88294244 1.0 1.0 0.007050635 7.1480308 2.216475 0.0040694904 0.0040694904 0.0045302473 0.0043449965 0.007050635 0.004444878 0.007257285 0.008391278 0.008104941 0.5401117 0.0048837354 0.009686254 0.0071474025 0.0073507405 0.2970872 0.0058998195 0.007146892 0.0048837354 0.005931704 0.004836947 0.005227999 0.004836947 0.0040694904 0.0049273684 0.0040694904 0.0046715373 0.0040694904 0.0040694904 0.0043449965 0.0043449965 0.0040694904 0.0040694904 5 0 0.9997113 2.887226e-4 1.0 1.0 0.04998583 4.322337 1.0819261 0.0063959174 0.0011723968 0.04998583 0.0011723968 0.0011723968 0.843747 0.0011723968 0.0011723968 0.003409558 0.025024533 0.0049007265 0.022788916 0.0019181948 0.025024533 0.0011723968 0.0049007265 0.004155162 3.5243185e-4 11.470367 3.2968194 5.5246744 
66050422143526 3 9 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 67 96 4 600000 NA NA 12 96 3 0 0.99476004 0.005239967 0.99999994 1.0 0.022434704 5.478124 1.5667064 8.3817235e-5 8.3817235e-5 0.73561734 0.0060590636 0.049456783 1.7740956e-4 0.110552505 0.014611113 0.001660496 0.022434704 3.948946e-4 0.024432592 0.0015065634 0.00769347 0.006153514 0.0019681423 0.011734045 3.948946e-4 0.002060385 3.6387553e-4 7.045021e-4 3.6387553e-4 8.3817235e-5 4.2590091e-4 8.3817235e-5 2.7072887e-4 8.3817235e-5 8.3817235e-5 1.462507e-4 1.462507e-4 8.3817235e-5 8.3817235e-5 1 0 0.98687977 0.013120228 1.0 1.0 0.71275026 0.4885314 1.9200563 0.038242374 0.00913095 0.71275026 0.00913095 0.00913095 0.00913095 0.00913095 0.05099721 0.00913095 0.023190435 0.037129313 0.00913095 0.00913095 0.00913095 0.00913095 0.023190435 0.023190435 0.015990341 5.9666553 3.486761 9.752341 
66050422143526 3 10 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 600000 NA NA 6 108 2 1 0.78863037 0.21136965 1.0 1.0 0.33612126 1.5729463 2.7973576 5.8011955e-4 5.8011955e-4 0.0011949369 9.019545e-4 0.03461107 0.0010511935 0.025844935 0.067571625 0.04404621 0.33612126 0.001982342 0.31283352 0.020054406 0.031156473 0.06930738 0.007082806 0.02004113 0.001982342 0.0073447214 0.0018578565 0.0031367901 0.0018578565 5.8011955e-4 0.0021047646 5.8011955e-4 0.0014696168 5.8011955e-4 5.8011955e-4 9.019545e-4 9.019545e-4 5.8011955e-4 5.8011955e-4 2 0 0.9928891 0.0071108895 1.0 1.0 0.5073765 0.9788714 1.7230557 0.011037637 3.734139e-4 3.734139e-4 3.734139e-4 3.734139e-4 0.5073765 3.734139e-4 3.734139e-4 0.3736551 0.02830967 0.035205375 6.693415e-4 0.0097037535 3.734139e-4 0.010572785 0.010572785 0.0102831675 0.17054002 2.5518177 4.5204115 15.191748 
66050422143526 3 11 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 72 96 4 600000 NA NA 6 114 3 2 0.1118547 0.8881453 1.0 0.99999994 0.12313972 3.021632 2.3817134 0.0031873442 0.0031873442 0.0035313473 0.0033932347 0.3472553 0.0034677328 0.006924978 0.006364259 0.0061565842 0.40827197 0.003794201 0.00694885 0.005459653 0.0056079794 0.12313972 0.004545257 0.00545928 0.003794201 0.0045687263 0.0037594596 0.004049383 0.0037594596 0.0031873442 0.0038265868 0.0031873442 0.0036365164 0.0031873442 0.0031873442 0.0033932347 0.0033932347 0.0031873442 0.0031873442 3 0 0.9650795 0.034920566 1.0 1.0 0.0028012658 8.479706 2.23811 0.010279551 0.0028012658 0.0028012658 0.0028012658 0.0028012658 0.2552337 0.0028012658 0.5024362 0.011143489 0.049131755 0.004505732 0.05377701 0.0028012658 0.05840778 0.011143489 0.00950236 0.017631324 3.4494707e-4 11.501338 4.6198235 4.458418 
66050422143526 3 12 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 67 96 4 600000 NA NA 6 120 3 1 0.51601404 0.48398605 1.0 1.0 0.18492241 2.4350078 2.7070503 0.0013672739 0.0013672739 0.0021938053 0.0018250153 0.026894948 0.0020173313 0.008483559 0.00853119 0.006435782 0.18492241 0.0030551942 0.04690187 0.034457713 0.08663771 0.4633511 0.0070289983 0.07675157 0.0030551942 0.0071980027 0.0029282563 0.004125234 0.0029282563 0.0013672739 0.0031773672 0.0013672739 0.002511854 0.0013672739 0.0013672739 0.0018250153 0.0018250153 0.0013672739 0.0013672739 0 0 0.8920559 0.10794408 1.0 1.0 0.48821092 1.0344236 2.9092307 0.046732612 0.017779276 0.48821092 0.017779276 0.017779276 0.036650557 0.017779276 0.10408395 0.05435672 0.017779276 0.017779276 0.017779276 0.017779276 0.017779276 0.036650557 0.036650557 0.036650557 0.090281144 3.4694314 5.6162763 3.4209752 
66050422143526 3 13 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 65 96 4 600000 NA NA 6 126 2 2 0.59953755 0.40046248 1.0 1.0 0.07209839 3.793889 3.104757 0.0016129129 0.0016129129 0.002793771 0.0022559075 0.053027507 0.0025343979 0.028914526 0.07209839 0.043364428 0.41324183 0.0041050087 0.09578069 0.023843238 0.033329267 0.13624151 0.010807857 0.023831239 0.0041050087 0.011110365 0.0039075203 0.0058187866 0.0039075203 0.0016129129 0.004296343 0.0016129129 0.0032696715 0.0016129129 0.0016129129 0.0022559075 0.0022559075 0.0016129129 0.0016129129 1 0 0.96985996 0.030140014 1.0 1.0 0.0022629597 8.787573 2.1809874 0.02623823 0.0015271896 0.0022629597 0.0015271896 0.0015271896 0.08361073 0.0015271896 0.002991231 0.5408319 0.0022629597 0.20142442 0.0015271896 0.05200702 0.005147103 0.025874512 0.025196 0.02451692 1.6315575e-4 12.581462 5.2857437 5.2157555 
66050422143526 3 14 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 62 96 4 600000 NA NA 6 132 3 0 0.9645393 0.035460707 1.0 1.0 0.008954972 6.803095 2.2347677 1.764376e-4 1.764376e-4 0.013845572 3.0269905e-4 0.008954972 0.013791207 0.50415444 0.0700332 0.003192244 0.26061806 7.9302903e-4 0.05962729 0.0074012363 0.014117276 0.017558169 0.0037641951 0.01084283 7.9302903e-4 0.003935135 7.325546e-4 0.001390121 7.325546e-4 1.764376e-4 8.5333415e-4 1.764376e-4 5.4994976e-4 1.764376e-4 1.764376e-4 3.0269905e-4 3.0269905e-4 1.764376e-4 1.764376e-4 1 0 0.972025 0.02797505 0.99999994 1.0 0.06099924 4.0350647 2.158208 0.030187897 0.005930136 0.06099924 0.005930136 0.48582444 0.028345298 0.005930136 0.3121599 0.005930136 0.005930136 0.005930136 0.005930136 0.005930136 0.017251961 0.005930136 0.005930136 0.005930136 5.462465e-4 10.8381605 4.392989 6.108831 
66050422143526 3 15 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 60 96 4 600000 NA NA 6 138 2 1 0.58116686 0.41883314 0.99999994 1.0 0.021420453 5.544867 3.2159748 0.0013878179 0.0013878179 0.021420453 0.016934585 0.23802285 0.0021507137 0.123967886 0.08935809 0.007943658 0.26973206 0.003432451 0.038233064 0.0075047566 0.019455796 0.08307718 0.008772987 0.024906773 0.003432451 0.009010915 0.003272259 0.00481371 0.003272259 0.0013878179 0.0035874266 0.0013878179 0.0027531006 0.0013878179 0.0013878179 0.0019212245 0.0019212245 0.0013878179 0.0013878179 1 0 0.9398193 0.06018069 1.0 1.0 0.13785301 2.8587973 2.5098412 0.019498497 0.0075114747 0.13785301 0.0055322433 0.0075114747 0.52701575 0.0055322433 0.0055322433 0.0075114747 0.06300207 0.0055322433 0.06812293 0.015160272 0.06812293 0.013277754 0.022557946 0.020725433 0.002952874 8.403665 5.7258224 5.3664527 
66050422143526 3 16 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 67 96 4 600000 NA NA 48 144 1 0 0.99768424 0.0023157103 1.0 1.0 0.028830247 5.116273 1.4737251 3.163554e-4 3.163554e-4 9.122203e-4 5.5290497e-4 0.007667897 6.7108276e-4 0.010786002 0.79574126 0.0063225464 0.028830247 0.0014972759 0.037505087 0.0057347883 0.029426178 0.02339894 0.007497694 0.022396868 0.0014972759 0.007850151 0.0013793324 0.0026757275 0.0013793324 3.163554e-4 0.0016151975 3.163554e-4 0.0010253525 3.163554e-4 3.163554e-4 5.5290497e-4 5.5290497e-4 3.163554e-4 3.163554e-4 2 0 0.97803426 0.02196568 1.0 1.0 0.65816313 0.60348284 2.0948575 0.04520745 0.10867721 0.65816313 0.009373548 0.009373548 0.009373548 0.009373548 0.020718133 0.009373548 0.009373548 0.009373548 0.009373548 0.020718133 0.009373548 0.020718133 0.020718133 0.020718133 0.018975006 5.7197556 3.5685847 5.8254786 
66050422143526 3 17 "shanx004" NA 0 0 1 0 NA 0 48 0 NA NA 72 96 4 600000 NA NA 12 192 1 1 0.4865862 0.5134137 1.0 1.0 0.16233681 2.622938 3.1840065 0.0019886994 0.0019886994 0.011027093 0.0026111281 0.08785367 0.002869839 0.020728095 0.17503557 0.028813083 0.32963464 0.004244622 0.05023663 0.01772774 0.023246411 0.16233681 0.00931231 0.017698847 0.004244622 0.009523302 0.004078123 0.0056339325 0.004078123 0.0019886994 0.0044044983 0.0019886994 0.0035289424 0.0019886994 0.0019886994 0.0026111281 0.0026111281 0.0019886994 0.0019886994 2 0 0.9991846 8.1538904e-4 1.0 1.0 0.11124347 3.1682072 1.2559237 0.012332281 4.9368077e-4 4.9368077e-4 4.9368077e-4 4.9368077e-4 0.025162676 4.9368077e-4 4.9368077e-4 0.78773373 4.9368077e-4 0.11124347 0.002465166 0.0142774815 0.0020710337 0.013883939 0.013490384 0.013883939 0.018058911 5.791145 4.439931 9.490858 
66050422143526 3 18 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 12 204 2 2 0.017997926 0.9820021 1.0 1.0 0.32343623 1.6284468 1.9347997 0.0020401068 0.0020401068 0.020601256 0.0020607584 0.04027367 0.002067972 0.002174213 0.021550486 0.002153364 0.537314 0.002098128 0.002233449 0.0021900416 0.0022597203 0.32343623 0.0021599962 0.0022292521 0.002098128 0.0021617871 0.0020950248 0.002120218 0.0020950248 0.0020401068 0.0021009992 0.0020401068 0.0020838464 0.0020401068 0.0020401068 0.0020607584 0.0020607584 0.0020401068 0.0020401068 2 0 0.662189 0.33781093 1.0 1.0 0.11311195 3.1441767 3.544925 0.14580569 0.009698665 0.009698665 0.009698665 0.009698665 0.11311195 0.009698665 0.10941229 0.19531469 0.020075046 0.06575667 0.029989704 0.064541385 0.028155444 0.06575667 0.06331432 0.05027292 0.036584504 4.7726235 5.479725 2.3035862 
66050422143526 3 19 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 24 216 3 2 0.5063198 0.4936801 0.99999994 1.0 0.3579058 1.4823482 3.1185548 0.002360611 0.002360611 0.012762984 0.0031338588 0.051620312 0.0034575842 0.014153199 0.045322206 0.0107927425 0.251392 0.0051957453 0.033298083 0.026406432 0.078892894 0.3579058 0.01176805 0.024873523 0.0051957453 0.012045622 0.004983843 0.00697602 0.004983843 0.002360611 0.0053995373 0.002360611 0.0042874706 0.002360611 0.002360611 0.0031338588 0.0031338588 0.002360611 0.002360611 3 0 0.97683215 0.0231678 1.0 1.0 0.295737 1.7576133 2.082947 0.009790086 0.002000196 0.0032359161 0.002000196 0.002000196 0.295737 0.002000196 0.002000196 0.50849783 0.042120285 0.0128745595 0.04096323 0.011683562 0.042120285 0.011683562 0.009292548 0.002000196 0.10584599 3.2399616 5.2014933 2.145358 
66050422143526 3 20 "shanx004" NA 0 0 1 0 NA 0 24 0 NA NA 72 96 4 600000 NA NA 12 240 3 3 0.26479203 0.735208 1.0 1.0 0.43424672 1.2034131 2.651796 0.0028772396 0.0028772396 0.021188362 0.003336803 0.059813313 0.0035128375 0.0073410943 0.04110746 0.0063708136 0.2989786 0.0043466943 0.011483638 0.012529569 0.013991332 0.43424672 0.00666568 0.01235812 0.0043466943 0.006747446 0.004253064 0.0050708265 0.004253064 0.0028772396 0.0044350377 0.0028772396 0.0039311415 0.0028772396 0.0028772396 0.003336803 0.003336803 0.0028772396 0.0028772396 3 0 0.9934075 0.006592495 1.0 1.0 0.69505614 0.5247986 1.710714 0.019678444 0.0010404513 0.0010404513 0.0010404513 0.0010404513 0.12667014 0.0010404513 0.0015565107 0.69505614 0.0056585283 0.055984486 0.005147351 0.037464943 0.005147351 0.017360367 0.012282546 0.012790876 0.30182585 1.7282116 4.3625116 0.61589754 
66050422143526 3 21 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 12 252 4 4 0.6642009 0.33579913 1.0 0.99999994 0.40406454 1.3073424 2.6304026 9.993382e-4 9.993382e-4 0.004414904 0.0014492342 0.022587746 0.0016487113 0.010473366 0.023275195 0.0073393066 0.3132216 0.0028130212 0.032174546 0.040037934 0.052805703 0.40406454 0.008221361 0.038677827 0.0028130212 0.008476675 0.002663488 0.004140315 0.002663488 9.993382e-4 0.002958638 9.993382e-4 0.0021862807 9.993382e-4 9.993382e-4 0.0014492342 0.0014492342 9.993382e-4 9.993382e-4 4 0 0.99894005 0.0010599459 0.99999994 1.0 0.11909674 3.069794 1.303998 0.0059025246 3.1928075e-4 3.1928075e-4 3.1928075e-4 3.1928075e-4 0.11909674 3.1928075e-4 0.0051253033 0.7498879 0.0015936831 0.09066286 0.0015936831 0.010052414 0.001275248 0.0038212922 0.0039803404 0.005411499 0.04812277 4.3771367 3.9344027 0.27667972 
66050422143526 3 22 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 600000 NA NA 12 264 5 5 0.61564535 0.38435465 1.0 1.0 0.49822766 1.005123 2.0059755 6.227591e-4 6.227591e-4 0.0029275643 8.7891205e-4 0.013933589 9.905061e-4 0.0054966854 0.013667836 0.0039532944 0.49822766 0.0016252623 0.0155558735 0.019050738 0.024622561 0.3549391 0.0043918206 0.01845013 0.0016252623 0.0045180963 0.0015450242 0.00232548 0.0015450242 6.227591e-4 0.0017030991 6.227591e-4 0.0012866451 6.227591e-4 6.227591e-4 8.7891205e-4 8.7891205e-4 6.227591e-4 6.227591e-4 1 0 0.9999641 3.5888126e-5 1.0 1.0 0.8958718 0.15863577 0.80252755 0.008128262 9.031384e-4 0.0016256149 9.031384e-4 9.031384e-4 0.8958718 9.031384e-4 9.031384e-4 0.0066827442 0.025465453 0.0066827442 0.024020655 0.0052378727 0.016796615 9.031384e-4 0.0030705358 9.031384e-4 0.44634813 1.1637588 2.80831 5.259599 
66050422143526 3 23 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 600000 NA NA 6 276 4 3 0.5696335 0.43036652 1.0 1.0 0.5223057 0.93703353 2.3121407 6.676467e-4 6.676467e-4 0.0033288742 9.1830996e-4 0.033111755 0.0010257022 0.010381988 0.15022986 0.015265898 0.5223057 0.0016218626 0.03240786 0.008645394 0.011873426 0.17485432 0.0040688287 0.008628902 0.0016218626 0.0041769585 0.0015476377 0.002259305 0.0015476377 6.676467e-4 0.0016936049 6.676467e-4 0.0013065698 6.676467e-4 6.676467e-4 9.1830996e-4 9.1830996e-4 6.676467e-4 6.676467e-4 4 0 0.9873822 0.012617794 1.0 1.0 0.22696234 2.139475 1.8874066 0.018203663 8.130369e-4 8.130369e-4 8.130369e-4 8.130369e-4 0.22696234 8.130369e-4 0.0013221822 0.5918763 0.024921425 0.06952513 0.003840403 0.01178587 8.130369e-4 0.012279437 0.016711203 0.017693838 0.11854373 3.076509 4.199552 2.1201596 
66050422143526 3 24 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 62 96 4 600000 NA NA 6 282 4 3 0.32027808 0.67972195 1.0 1.0 0.38279772 1.3853458 2.672582 0.0016308347 0.0016308347 0.011186728 0.0019509658 0.38279772 0.0020761357 0.007947803 0.09959459 0.010755311 0.21064459 0.0026862104 0.01638237 0.007623857 0.00822702 0.18819587 0.0045054164 0.007617914 0.0026862104 0.0045723496 0.002616382 0.0032365506 0.002616382 0.0016308347 0.0027523856 0.0016308347 0.0023787834 0.0016308347 0.0016308347 0.0019509658 0.0019509658 0.0016308347 0.0016308347 5 0 0.99455965 0.0054403786 1.0 1.0 0.08869858 3.494945 1.6626257 0.015173205 0.0018489101 0.08869858 0.0018489101 0.0018489101 0.72616905 0.0018489101 0.0018489101 0.0135337645 0.048310954 0.010621615 0.033847153 0.0018489101 0.035294857 0.006244581 0.0018489101 0.009163959 0.033953615 4.880291 4.3352084 3.7664287 
66050422143526 3 25 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 67 96 4 600000 NA NA 12 288 4 2 0.8455521 0.15444787 1.0 1.0 0.50408006 0.98827523 2.0515769 1.5025088e-4 1.5025088e-4 0.3046611 0.0057520503 0.053670425 2.8419477e-4 0.054525398 0.017445665 0.001901926 0.50408006 5.610437e-4 0.018771026 0.0017509772 0.0070016338 0.009840272 0.002197556 0.010056849 5.610437e-4 0.0022847997 5.233562e-4 9.176755e-4 5.233562e-4 1.5025088e-4 5.9827405e-4 1.5025088e-4 4.0704376e-4 1.5025088e-4 1.5025088e-4 2.4116728e-4 2.4116728e-4 1.5025088e-4 1.5025088e-4 1 0 0.99589527 0.004104825 1.0 1.0 0.73628753 0.4416588 1.5941929 0.034923635 0.005622985 0.73628753 0.005622985 0.005622985 0.005622985 0.005622985 0.12104014 0.005622985 0.020136591 0.020136591 0.005622985 0.005622985 0.005622985 0.005622985 0.005622985 0.005622985 0.37114787 1.429934 3.645772 6.977155 
66050422143526 3 26 "shanx004" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 600000 NA NA 6 300 3 2 0.9175985 0.082401544 1.0 1.0 0.5752928 0.7976316 1.9742081 1.584401e-4 1.584401e-4 5.061573e-4 2.647747e-4 0.011510443 3.1640922e-4 0.013169784 0.053231888 0.024507754 0.5752928 6.619087e-4 0.24526282 0.009806686 0.016348744 0.027399892 0.0029124853 0.009776568 6.619087e-4 0.0030381742 6.1379815e-4 0.0011290116 6.1379815e-4 1.584401e-4 7.09707e-4 1.584401e-4 4.6727055e-4 1.584401e-4 1.584401e-4 2.647747e-4 2.647747e-4 1.584401e-4 1.584401e-4 2 0 0.99213004 0.007869932 1.0 1.0 0.53662133 0.89802366 1.7505513 0.012634009 4.3949886e-4 4.3949886e-4 4.3949886e-4 4.3949886e-4 0.53662133 4.3949886e-4 4.3949886e-4 0.33523506 0.031186793 0.036579054 4.3949886e-4 0.008329605 0.0014799733 0.011392669 0.012072392 0.011392669 0.3087144 1.6956553 3.7247567 11.749969 
66050422143526 3 27 "shanx004" NA 0 0 1 0 NA 0 6 0 NA NA 72 96 4 600000 NA NA 6 306 4 3 0.3228245 0.6771755 1.0 1.0 0.47201633 1.0830913 2.5203319 0.0015190024 0.0015190024 0.010385723 0.0018197724 0.12141789 0.0019374832 0.011784565 0.09349526 0.01016915 0.1983592 0.0025119542 0.014420581 0.0071886666 0.0077620954 0.47201633 0.004230506 0.007183018 0.0025119542 0.004293858 0.002446143 0.0030310818 0.002446143 0.0015190024 0.0025743346 0.0015190024 0.002222322 0.0015190024 0.0015190024 0.0018197724 0.0018197724 0.0015190024 0.0015190024 3 0 0.9912501 0.008749889 1.0 1.0 0.0012938752 9.594086 1.7799221 0.010623442 0.0012938752 0.0012938752 0.0012938752 0.0012938752 0.36950967 0.0012938752 0.5059624 0.0073899305 0.023458328 0.0012938752 0.024458274 0.00435232 0.033443086 0.0012938752 0.0063789086 0.0053664637 6.107302e-4 10.677176 4.3002486 4.1056943 
