dataset.id      ,melody.id,note.id,melody.name   ,vertint12,articulation,comma,voice,ornament,dyn,phrase,bioi,deltast,accidental,mpitch,cpitch,barlength,pulses,tempo   ,mode,keysig,dur ,onset,cpitch.order.ltm.cpitch,cpitch.order.stm.cpitch,cpitch.weight.ltm,cpitch.weight.stm,cpitch.weight.ltm.cpitch,cpitch.weight.stm.cpitch,cpitch.probability,cpitch.information.content,cpitch.entropy,cpitch.55   ,cpitch.57   ,cpitch.58   ,cpitch.59   ,cpitch.60   ,cpitch.62   ,cpitch.63   ,cpitch.64   ,cpitch.65   ,cpitch.66   ,cpitch.67   ,cpitch.68   ,cpitch.69  ,cpitch.70   ,cpitch.71  ,cpitch.72   ,cpitch.73  ,cpitch.74  ,cpitch.75   ,cpitch.76  ,cpitch.77   ,cpitch.78   ,cpitch.79   ,cpitch.81   ,cpitch.82   ,cpitch.83   ,cpitch.84   ,cpitch.85   ,cpitch.86   ,cpitch.88   ,onset.order.ltm.onset,onset.order.stm.onset,onset.weight.ltm,onset.weight.stm,onset.weight.ltm.onset,onset.weight.stm.onset,onset.probability,onset.information.content,onset.entropy,onset.0    ,onset.3     ,onset.6     ,onset.9     ,onset.12   ,onset.18    ,onset.24   ,onset.36    ,onset.48   ,onset.72   ,onset.120   ,probability  ,information.content,entropy  ,information.gain
66051622140103.0,1.0      ,23.0   ,"""chor-001""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,73.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,528.0,2.0                    ,2.0                    ,0.065705426      ,0.93429464       ,1.0                     ,1.0                     ,0.17917924        ,2.4805248                 ,1.988272      ,0.0028524236,0.0028524236,0.002864165 ,0.0028524236,0.0028957764,0.0029144138,0.002864165 ,0.0029619294,0.0028957764,0.0028857773,0.0030478719,0.0028399515,0.6391636  ,0.0028857773,0.05256148 ,0.0030332475,0.17917924 ,0.027688563,0.002864165 ,0.027145177,0.002968889 ,0.0029884768,0.0030063936,0.003186878 ,0.0029053073,0.0039232457,0.002864165 ,0.0030797236,0.0029231324,0.0029053073,1.0                  ,0.0                  ,0.77199626      ,0.22800373      ,0.99999994            ,1.0                   ,0.048936862      ,4.3529344                ,2.625321     ,0.51063114 ,0.048936862 ,0.048936862 ,0.048936862 ,0.048936862,0.048936862 ,0.048936862,0.048936862 ,0.048936862,0.048936862,0.048936862 ,0.00876847   ,6.833459           ,4.6135907,2.086663
66051622140103.0,1.0      ,24.0   ,"""chor-001""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,69.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,552.0,1.0                    ,2.0                    ,0.051618803      ,0.94838125       ,0.99999994              ,1.0                     ,0.13680646        ,2.8697917                 ,2.7135887     ,0.0032696782,0.0032696782,0.003280247 ,0.0032696782,0.0033086552,0.0033253732,0.003280247 ,0.0033678918,0.0033086552,0.0032996768,0.0034444267,0.0032584416,0.13680646 ,0.0032996768,0.21843857 ,0.003431436 ,0.31406096 ,0.21716551 ,0.003280247 ,0.030135462,0.003374107 ,0.0033915832,0.0034075473,0.0034889295,0.0033172076,0.0034716423,0.003280247 ,0.0033172076,0.0033331858,0.0033172076,0.0                  ,0.0                  ,0.26059213      ,0.73940784      ,1.0                   ,1.0                   ,0.07147487       ,3.80642                  ,3.2368522    ,0.28525144 ,0.07147487  ,0.07147487  ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487 ,0.07147487  ,0.009778224  ,6.676212           ,5.950436 ,1.2313213
66051622140103.0,1.0      ,25.0   ,"""chor-001""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,66.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,576.0,2.0                    ,2.0                    ,0.10859072       ,0.89140934       ,1.0                     ,1.0                     ,0.0054124007      ,7.5295153                 ,2.7492142     ,0.0046091084,0.0046091084,0.004640507 ,0.005112734 ,0.0047254567,0.0047758254,0.004640507 ,0.005654526 ,0.0047254567,0.0054124007,0.006054777 ,0.0045758495,0.16517313 ,0.00469852  ,0.4276656  ,0.0055727954,0.19937927 ,0.038857136,0.004640507 ,0.04483102 ,0.004924256 ,0.0049780654,0.005537938 ,0.005283413 ,0.0047511887,0.0052284915,0.004640507 ,0.0047511887,0.004799461 ,0.0047511887,0.0                  ,0.0                  ,0.26059213      ,0.73940784      ,1.0                   ,1.0                   ,0.07147487       ,3.80642                  ,3.2368522    ,0.28525144 ,0.07147487  ,0.07147487  ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487 ,0.07147487  ,0.00038685065,11.335936          ,5.9860606,0.43125165
66051622140103.0,1.0      ,26.0   ,"""chor-001""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,68.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,600.0,2.0                    ,0.0                    ,0.38792986       ,0.61207014       ,0.99999994              ,1.0                     ,0.011317114       ,6.46535                   ,4.1359515     ,0.011613727 ,0.011613727 ,0.011898844 ,0.011613727 ,0.012695486 ,0.013185575 ,0.011898844 ,0.04544914  ,0.012695486 ,0.13637312  ,0.017175408 ,0.011317114 ,0.18180895 ,0.012438847 ,0.08524498 ,0.016694523 ,0.11371851 ,0.057742324,0.011898844 ,0.065793306,0.014709033 ,0.015291348 ,0.015840625 ,0.018915001 ,0.01294419  ,0.018221928 ,0.011898844 ,0.01294419  ,0.0134201795,0.01294419  ,0.0                  ,0.0                  ,0.26059213      ,0.73940784      ,1.0                   ,1.0                   ,0.07147487       ,3.80642                  ,3.2368522    ,0.28525144 ,0.07147487  ,0.07147487  ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487 ,0.07147487  ,0.0008088893 ,10.2717705         ,7.372804 ,0.8788822
66051622140103.0,1.0      ,27.0   ,"""chor-001""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,69.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,624.0,0.0                    ,0.0                    ,0.15055744       ,0.84944254       ,1.0                     ,1.0                     ,0.14414161        ,2.7944412                 ,4.0424504     ,0.012053112 ,0.012053112 ,0.012167102 ,0.012053112 ,0.012476999 ,0.012661768 ,0.012167102 ,0.01313978  ,0.012476999 ,0.05510059  ,0.014029814 ,0.053116165 ,0.14414161 ,0.012378499 ,0.10459503 ,0.013876036 ,0.21943025 ,0.062451113,0.012167102 ,0.06569629 ,0.013210632 ,0.013411201 ,0.01359615  ,0.0145650925,0.012571299 ,0.014355598 ,0.012167102 ,0.012571299 ,0.012748731 ,0.012571299 ,0.0                  ,0.0                  ,0.26059213      ,0.73940784      ,1.0                   ,1.0                   ,0.07147487       ,3.80642                  ,3.2368522    ,0.28525144 ,0.07147487  ,0.07147487  ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487 ,0.07147487  ,0.010302504  ,6.600861           ,7.2793074,0.18818898
66051622140103.0,1.0      ,28.0   ,"""chor-001""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,71.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,648.0,1.0                    ,1.0                    ,0.12297735       ,0.8770226        ,0.99999994              ,1.0                     ,0.22753945        ,2.1358113                 ,3.5358286     ,0.0072785276,0.0072785276,0.007334705 ,0.008185523 ,0.0074869464,0.0075773867,0.007334705 ,0.009174548 ,0.0074869464,0.09606009  ,0.009913379 ,0.033730693 ,0.19158737 ,0.0074386327,0.22753945 ,0.009024515 ,0.18527274 ,0.03849978 ,0.007334705 ,0.045268334,0.007844633 ,0.007941782 ,0.008960614 ,0.0084956605,0.007533135 ,0.008395717 ,0.007334705 ,0.007533135 ,0.0076198694,0.007533135 ,0.0                  ,0.0                  ,0.26059213      ,0.73940784      ,1.0                   ,1.0                   ,0.07147487       ,3.80642                  ,3.2368522    ,0.28525144 ,0.07147487  ,0.07147487  ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487 ,0.07147487  ,0.016263353  ,5.9422317          ,6.7726827,0.15374014
66051622140103.0,1.0      ,29.0   ,"""chor-001""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,73.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,672.0,2.0                    ,2.0                    ,0.15520981       ,0.84479016       ,0.99999994              ,1.0                     ,0.28744465        ,1.798644                  ,3.2506857     ,0.0067752884,0.0067752884,0.0068413545,0.0067752884,0.0070210597,0.0071282703,0.0068413545,0.0074058548,0.0070210597,0.03074614  ,0.007923528 ,0.029605255 ,0.30911547 ,0.006963926 ,0.079138696,0.007834011 ,0.28744465 ,0.04295992 ,0.0068413545,0.051269114,0.0074470253,0.007563611 ,0.0076711643,0.008803827 ,0.00707577  ,0.009795344 ,0.0068413545,0.008120522 ,0.007178747 ,0.00707577  ,0.0                  ,0.0                  ,0.26059213      ,0.73940784      ,1.0                   ,1.0                   ,0.07147487       ,3.80642                  ,3.2368522    ,0.28525144 ,0.07147487  ,0.07147487  ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487 ,0.07147487  ,0.02054507   ,5.605064           ,6.4875402,0.26646563
66051622140103.0,1.0      ,30.0   ,"""chor-001""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,69.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,696.0,1.0                    ,3.0                    ,0.031730462      ,0.9682695        ,0.99999994              ,1.0                     ,0.20187496        ,2.3084662                 ,2.4709558     ,0.00160065  ,0.00160065  ,0.0016038286,0.00160065  ,0.0016123526,0.0016173556,0.0016038286,0.0016300364,0.0016123526,0.008829552 ,0.001652708 ,0.00876156  ,0.20187496 ,0.0016096616,0.19152868 ,0.0016488737,0.28346255 ,0.25907734 ,0.0016038286,0.009162983,0.0016318848,0.0016370754,0.0016418078,0.0016658016,0.0016149131,0.001660723 ,0.0016038286,0.0016149131,0.0016196903,0.0016149131,0.0                  ,0.0                  ,0.26059213      ,0.73940784      ,1.0                   ,1.0                   ,0.07147487       ,3.80642                  ,3.2368522    ,0.28525144 ,0.07147487  ,0.07147487  ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487 ,0.07147487  ,0.014428987  ,6.1148863          ,5.707804 ,0.5900871
66051622140103.0,1.0      ,31.0   ,"""chor-001""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,69.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,720.0,2.0                    ,3.0                    ,0.20531651       ,0.7946835        ,1.0                     ,0.99999994              ,0.12565687        ,2.9924386                 ,3.1425538     ,0.005187364 ,0.005187364 ,0.0052543804,0.0063110036,0.0054377266,0.0055478355,0.0052543804,0.0076349275,0.0054377266,0.21262835  ,0.0086888755,0.02068634  ,0.12565687 ,0.005379269 ,0.3450123  ,0.007427618 ,0.09855594 ,0.025797095,0.0052543804,0.033806518,0.005878353 ,0.006000395 ,0.0073400196,0.0067152604,0.005493848 ,0.006583887 ,0.0052543804,0.005493848 ,0.005599863 ,0.005493848 ,0.0                  ,0.0                  ,0.26059213      ,0.73940784      ,1.0                   ,1.0                   ,0.07147487       ,3.80642                  ,3.2368522    ,0.28525144 ,0.07147487  ,0.07147487  ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487 ,0.07147487  ,0.008981309  ,6.7988586          ,6.379406 ,1.1312596
66051622140103.0,1.0      ,32.0   ,"""chor-001""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,69.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,36.0,744.0,2.0                    ,2.0                    ,0.11324304       ,0.8867569        ,0.99999994              ,1.0                     ,0.19030955        ,2.39358                   ,3.045775      ,0.004890562 ,0.004890562 ,0.0049253106,0.0054490967,0.005019373 ,0.005075179 ,0.0049253106,0.0073718205,0.005019373 ,0.09163354  ,0.006500041 ,0.023070332 ,0.19030955 ,0.004989539 ,0.3763884  ,0.0073532755,0.13810764 ,0.026057981,0.0049253106,0.030248895,0.00523978  ,0.0052995044,0.0059225094,0.0056389314,0.0050478796,0.005577817 ,0.0049253106,0.0050478796,0.0051013753,0.0050478796,0.0                  ,0.0                  ,0.26059213      ,0.73940784      ,1.0                   ,1.0                   ,0.07147487       ,3.80642                  ,3.2368522    ,0.28525144 ,0.07147487  ,0.07147487  ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487 ,0.07147487  ,0.013602351  ,6.2                ,6.282618 ,0.11467738
66051622140103.0,1.0      ,33.0   ,"""chor-001""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,36.0,0.0    ,NA        ,NA    ,71.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,12.0,780.0,2.0                    ,2.0                    ,0.11973476       ,0.88026524       ,0.99999994              ,0.99999994              ,0.28670302        ,1.8023709                 ,3.046199      ,0.0047240895,0.0047240895,0.0047595864,0.0052963444,0.004855747 ,0.0049128467,0.0047595864,0.007290384 ,0.004855747 ,0.088551566 ,0.006382023 ,0.022022637 ,0.29734892 ,0.004825236 ,0.28670302 ,0.0072709937,0.13029912 ,0.025048858,0.0047595864,0.029327132,0.0050814725,0.0051427316,0.005784043 ,0.0054916274,0.0048849103,0.0054287175,0.0047595864,0.0048849103,0.0049396628,0.0048849103,0.0                  ,0.0                  ,0.26059213      ,0.73940784      ,1.0                   ,1.0                   ,0.07147487       ,3.80642                  ,3.2368522    ,0.28525144 ,0.07147487  ,0.07147487  ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487 ,0.07147487  ,0.020492062  ,5.608791           ,6.283053 ,0.050877523
66051622140103.0,1.0      ,34.0   ,"""chor-001""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,12.0,0.0    ,NA        ,NA    ,73.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,792.0,2.0                    ,3.0                    ,0.04572294       ,0.95427704       ,0.99999994              ,1.0                     ,0.5340082         ,0.9050662                 ,2.533316      ,0.004491903 ,0.004491903 ,0.004504762 ,0.004491903 ,0.004539302 ,0.0045596124,0.004504762 ,0.0046112156,0.004539302 ,0.024236254 ,0.004703917 ,0.023967782 ,0.20802143 ,0.004528389 ,0.048995327,0.0046881987,0.5340082  ,0.02674614 ,0.004504762 ,0.028176256,0.0046187527,0.004639937 ,0.004659277 ,0.004852191 ,0.004549694 ,0.0050071613,0.004504762 ,0.0047380705,0.0045691   ,0.004549694 ,0.0                  ,0.0                  ,0.26059213      ,0.73940784      ,1.0                   ,1.0                   ,0.07147487       ,3.80642                  ,3.2368522    ,0.28525144 ,0.07147487  ,0.07147487  ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487 ,0.07147487  ,0.03816817   ,4.711486           ,5.770165 ,0.80528396
66051622140103.0,1.0      ,35.0   ,"""chor-001""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,73.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,816.0,1.0                    ,4.0                    ,0.02814454       ,0.97185546       ,0.99999994              ,0.99999994              ,0.36035433        ,1.4725119                 ,2.4310663     ,0.0016140492,0.0016140492,0.0016168917,0.0016140492,0.0016245118,0.001628982 ,0.0016168917,0.0016403057,0.0016245118,0.008954083 ,0.001660526 ,0.008892897 ,0.20520471 ,0.0016221066,0.19422783 ,0.0016571084,0.36035433 ,0.17555454 ,0.0016168917,0.009253372,0.0016419555,0.001646587 ,0.0016508083,0.0016721896,0.0016267998,0.0016676668,0.0016168917,0.0016267998,0.0016310677,0.0016267998,0.0                  ,0.0                  ,0.26059213      ,0.73940784      ,1.0                   ,1.0                   ,0.07147487       ,3.80642                  ,3.2368522    ,0.28525144 ,0.07147487  ,0.07147487  ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487 ,0.07147487  ,0.02575628   ,5.2789316          ,5.667925 ,0.40976396
66051622140103.0,1.0      ,36.0   ,"""chor-001""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,71.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,12.0,840.0,1.0                    ,3.0                    ,0.020549739      ,0.9794503        ,0.99999994              ,1.0                     ,0.45224574        ,1.1448212                 ,2.2860231     ,0.0014982107,0.0014982107,0.0015001368,0.0014982107,0.0015052956,0.0015083188,0.0015001368,0.0015159673,0.0015052956,0.008411853 ,0.0015295894,0.008369845 ,0.13975039 ,0.001503668 ,0.45224574 ,0.0015272902,0.14545992 ,0.20239297 ,0.0015001368,0.008616233,0.0015170804,0.0015202037,0.0015230484,0.0015374266,0.0015068434,0.0015343894,0.0015001368,0.0015068434,0.0015097286,0.0015068434,0.0                  ,0.0                  ,0.26059213      ,0.73940784      ,1.0                   ,1.0                   ,0.07147487       ,3.80642                  ,3.2368522    ,0.28525144 ,0.07147487  ,0.07147487  ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487 ,0.07147487  ,0.032324206  ,4.951241           ,5.522875 ,0.31923643
66051622140103.0,1.0      ,37.0   ,"""chor-001""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,12.0,0.0    ,NA        ,NA    ,69.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,12.0,852.0,2.0                    ,3.0                    ,0.40303424       ,0.5969658        ,1.0                     ,1.0                     ,0.3952368         ,1.3392109                 ,3.4838681     ,0.0076878006,0.0076878006,0.007883976 ,0.0076878006,0.008433071 ,0.008771542 ,0.007883976 ,0.009686301 ,0.008433071 ,0.023578253 ,0.011543942 ,0.021373179 ,0.3952368  ,0.008256028 ,0.10485105 ,0.01120833  ,0.08944937 ,0.05620082 ,0.007883976 ,0.04976722 ,0.00982675  ,0.010231235 ,0.010613323 ,0.015176128 ,0.008604771 ,0.054316875 ,0.007883976 ,0.012304073 ,0.008933743 ,0.008604771 ,0.0                  ,0.0                  ,0.26059213      ,0.73940784      ,1.0                   ,1.0                   ,0.07147487       ,3.80642                  ,3.2368522    ,0.28525144 ,0.07147487  ,0.07147487  ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487 ,0.07147487  ,0.028249498  ,5.145631           ,6.7207227,1.0801961
66051622140103.0,1.0      ,38.0   ,"""chor-001""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,12.0,0.0    ,NA        ,NA    ,71.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,864.0,2.0                    ,4.0                    ,0.05283202       ,0.947168         ,1.0                     ,1.0                     ,0.37792474        ,1.4038291                 ,2.641275      ,0.003218628 ,0.003218628 ,0.003229277 ,0.0037442711,0.003257904 ,0.0032747535,0.003229277 ,0.0035552003,0.003257904 ,0.059985183 ,0.0036754862,0.016952554 ,0.2857681  ,0.0032488557,0.37792474 ,0.0035301058,0.14516167 ,0.017943569,0.003229277 ,0.019236488,0.0033238817,0.003341504 ,0.0035193455,0.0034396995,0.0032665236,0.0034222568,0.003229277 ,0.0032665236,0.0032826285,0.0032665236,0.0                  ,0.0                  ,0.26059213      ,0.73940784      ,1.0                   ,1.0                   ,0.07147487       ,3.80642                  ,3.2368522    ,0.28525144 ,0.07147487  ,0.07147487  ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487 ,0.07147487  ,0.027012123  ,5.210249           ,5.8781295,0.5894752
66051622140103.0,1.0      ,39.0   ,"""chor-001""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,69.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,72.0,888.0,2.0                    ,3.0                    ,0.053104937      ,0.946895         ,0.99999994              ,1.0                     ,0.42714682        ,1.2271961                 ,2.5016537     ,0.0040043443,0.0040043443,0.0040176613,0.0040043443,0.0040534623,0.0040745344,0.0040176613,0.004128142 ,0.0040534623,0.021354934 ,0.004224686 ,0.021080434 ,0.42714682 ,0.004042146 ,0.043879405,0.0042082947,0.34242028 ,0.023944365,0.0040176613,0.025437694,0.0041359793,0.0041580205,0.0041781566,0.0043797437,0.0040642414,0.0045426236,0.0040176613,0.0042603333,0.004084383 ,0.0040642414,0.0                  ,0.0                  ,0.26059213      ,0.73940784      ,1.0                   ,1.0                   ,0.07147487       ,3.80642                  ,3.2368522    ,0.28525144 ,0.07147487  ,0.07147487  ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487  ,0.07147487 ,0.07147487 ,0.07147487  ,0.030530265  ,5.033616           ,5.7385097,0.874517
